,genus_A,genus_B,rho,p
461,Agathobacter,Fenollaria,-0.0447274410561834,0.0
462,Agathobacter,Finegoldia,-0.057637567744274,0.0
463,Agathobacter,Fusicatenibacter,0.0866275593925434,0.0
464,Agathobacter,Fusobacterium,-0.0358817578677767,0.02
465,Agathobacter,Granulicatella,-0.0279895015098729,0.02
466,Agathobacter,Herbinix,-0.0201910501315002,0.05
467,Agathobacter,Incertae_Sedis,0.0255518610211352,0.05
468,Agathobacter,Intestinimonas,-0.0235332651852257,0.02
469,Agathobacter,Kineothrix,0.0182454892116325,0.05
470,Agathobacter,Knoellia,-0.0360242201782212,0.0
471,Agathobacter,Lachnoclostridium,-0.0188145896515748,0.05
472,Agathobacter,Lachnospira,0.0514162792474363,0.0
473,Agathobacter,Lachnospiraceae_ND3007_group,0.0189307319097534,0.05
474,Agathobacter,Lachnospiraceae_UCG-006,-0.0230595008976105,0.02
475,Agathobacter,Lachnotalea,0.0347484918900624,0.01
476,Agathobacter,Lactococcus,-0.030332285994315,0.0
477,Agathobacter,Lawsonella,-0.0328590359706471,0.01
478,Agathobacter,Lysinibacillus,-0.0292458885702931,0.02
479,Agathobacter,Megamonas,0.0353455090773596,0.0
480,Agathobacter,Megasphaera,0.0247121950712964,0.03
481,Agathobacter,Microbacterium,-0.0540461032800955,0.0
482,Agathobacter,Monoglobus,0.0429660814431333,0.0
483,Agathobacter,Mucispirillum,-0.0385105016657878,0.01
484,Agathobacter,Murdochiella,-0.0213013027882933,0.03
485,Agathobacter,Negativicoccus,0.0214133119356841,0.03
486,Agathobacter,NK4A214_group,0.0314780789033355,0.0
487,Agathobacter,Nubsella,-0.0280851866745655,0.02
488,Agathobacter,Oribacterium,-0.0218533575788175,0.01
489,Agathobacter,Parasutterella,0.0380934031617941,0.01
490,Agathobacter,Peptoniphilus,-0.0506111345957447,0.0
491,Agathobacter,Porphyromonas,-0.0546675746202344,0.0
492,Agathobacter,Pseudescherichia,-0.0332151571986016,0.01
493,Agathobacter,Pseudomonas,-0.0177645071130411,0.03
494,Agathobacter,Psychroflexus,-0.0151786133715678,0.05
495,Agathobacter,Roseburia,0.0849866420127111,0.0
496,Agathobacter,Ruminococcus,0.1016965991658096,0.0
497,Agathobacter,Ruminococcus_gnavus_group,-0.0262451526992418,0.02
498,Agathobacter,Schaedlerella,0.0216664506093986,0.05
499,Agathobacter,Solobacterium,-0.0203653148377006,0.05
500,Agathobacter,Subdoligranulum,0.1273563158213945,0.0
501,Agathobaculum,Aminicella,-0.0191871420157278,0.04
502,Agathobaculum,Blastococcus,0.0190696711983681,0.05
503,Agathobaculum,Burkholderia-Caballeronia-Paraburkholderia,0.0240375179394628,0.03
504,Agathobaculum,Chloroplast,-0.0209083958625021,0.01
505,Agathobaculum,Clostridium_IV,-0.0223448861430585,0.04
506,Agathobaculum,Coriobacteriaceae_UCG-003,0.0179992498926713,0.05
507,Agathobaculum,Eubacterium,0.0218524013006494,0.05
508,Agathobaculum,Eubacterium_hallii_group,-0.0282450326928308,0.03
509,Agathobaculum,Gemmiger,0.0261547921978419,0.01
510,Agathobaculum,Haemophilus,0.0234567185750992,0.04
511,Agathobaculum,Herbinix,-0.0311582549134481,0.0
512,Agathobaculum,Kocuria,-0.0238686467754507,0.03
513,Agathobaculum,Lactococcus,0.0295392059807346,0.02
514,Agathobaculum,Mediterraneibacter,0.0221685949927493,0.03
515,Agathobaculum,Megamonas,0.0329255692481171,0.01
516,Agathobaculum,Phocaeicola,0.0343682440666573,0.02
517,Agathobaculum,Succinivibrio,-0.0248969098227559,0.03
518,Agathobaculum,Tissierella,-0.0295125551982268,0.02
519,Agathobaculum,UCG-004,-0.0268037252657566,0.01
520,Agathobaculum,UCG-010,-0.0249541163514096,0.05
521,Agathobaculum,Unclassified,-0.0282767808018222,0.01
522,Akkermansia,Alistipes,0.0456773079236522,0.0
523,Akkermansia,Alkaliphilus,0.025294168733871,0.02
524,Akkermansia,Bacillus,-0.0250248940512362,0.03
525,Akkermansia,Bifidobacterium,0.0246744267642172,0.01
526,Akkermansia,Blautia,-0.0201875579305316,0.05
527,Akkermansia,Brevundimonas,0.018911447912825,0.02
528,Akkermansia,Butyricicoccus,-0.0312207079312325,0.01
529,Akkermansia,Campylobacter,0.0196000330327639,0.05
530,Akkermansia,Catenisphaera,-0.0239193554995965,0.05
531,Akkermansia,Coprococcus,-0.0230143918854016,0.05
532,Akkermansia,Defluviitaleaceae_UCG-011,-0.0211023099978309,0.04
533,Akkermansia,Desemzia,0.033904220142601,0.01
534,Akkermansia,Dialister,0.0309099193533661,0.0
535,Akkermansia,Dysosmobacter,-0.0234765560827652,0.05
536,Akkermansia,Erysipelotrichaceae_UCG-003,-0.0344550776587325,0.0
537,Akkermansia,Eubacterium_ruminantium_group,0.0240750918208571,0.02
538,Akkermansia,Faecalibacillus,-0.0228838305413798,0.05
539,Akkermansia,Faecalibacterium,-0.0399608289064427,0.0
540,Akkermansia,Fenollaria,0.0433747961847166,0.0
541,Akkermansia,Gemella,0.0198108950198196,0.05
542,Akkermansia,Incertae_Sedis,0.0242553341309281,0.04
543,Akkermansia,Klebsiella,0.0217794742447348,0.04
544,Akkermansia,Knoellia,-0.0461993681909053,0.0
545,Akkermansia,Kocuria,0.024771911237104,0.01
546,Akkermansia,Lachnospira,-0.0261406880979119,0.03
547,Akkermansia,Lachnospiraceae_UCG-004,-0.0273125621536094,0.04
548,Akkermansia,Lacrimispora,0.0201704319712397,0.05
549,Akkermansia,Megamonas,-0.0206376313102136,0.05
550,Akkermansia,NK4A214_group,-0.0206544002742309,0.05
551,Akkermansia,Pseudomonas,0.0212576053220626,0.05
552,Akkermansia,Roseburia,-0.0510206448362732,0.0
553,Akkermansia,Ruthenibacterium,-0.0309826769305988,0.01
554,Akkermansia,Tindallia,0.0228722563845279,0.03
555,Akkermansia,UCG-003,-0.0289383532807408,0.02
556,Alistipes,Allisonella,-0.0263546940694991,0.02
557,Alistipes,Anaerococcus,-0.0271445901269402,0.01
558,Alistipes,Anaerostipes,-0.0413173334982225,0.0
559,Alistipes,Aquabacterium,-0.0452157684229915,0.0
560,Alistipes,Asinibacterium,-0.0207812909747857,0.04
561,Alistipes,Bacteroides,0.2204509992205874,0.0
562,Alistipes,Barnesiella,0.1700864798230507,0.0
563,Alistipes,Bifidobacterium,-0.1038067230476462,0.0
564,Alistipes,Blautia,-0.0343516533627932,0.0
565,Alistipes,Butyricicoccus,-0.0329905318800014,0.0
566,Alistipes,Butyricimonas,0.0511987298034198,0.0
567,Alistipes,CAG-352,0.026880326731797,0.04
568,Alistipes,Caproiciproducens,0.0214481951323384,0.03
569,Alistipes,Catenibacterium,-0.0353580623014591,0.0
570,Alistipes,Christensenellaceae_R-7_group,0.0924836062334544,0.0
571,Alistipes,Citrobacter,-0.0330860572322373,0.0
572,Alistipes,Clostridia_UCG-014,0.0770569309569245,0.0
573,Alistipes,Collinsella,-0.0401258725527203,0.0
574,Alistipes,Delftia,-0.0248927285829815,0.03
575,Alistipes,Desemzia,0.0267910506753094,0.01
576,Alistipes,Dorea,-0.053391163888036,0.0
577,Alistipes,Duganella,-0.0456427072838001,0.0
578,Alistipes,Enterobacter,-0.0244490331331162,0.03
579,Alistipes,Enterorhabdus,0.04330155949162,0.0
580,Alistipes,Escherichia-Shigella,-0.0292564578742245,0.0
581,Alistipes,Eubacterium_coprostanoligenes_group,0.0818675225189095,0.0
582,Alistipes,Eubacterium_ruminantium_group,0.0195673007138093,0.02
583,Alistipes,Eubacterium_siraeum_group,0.0552127995580382,0.0
584,Alistipes,Ezakiella,-0.0204749971572885,0.04
585,Alistipes,Fusobacterium,-0.0364278246948792,0.01
586,Alistipes,Gastranaerophilales,0.0269056873394596,0.01
587,Alistipes,Gemmiger,-0.021848149954894,0.05
588,Alistipes,Gibbsiella,-0.0233451733288676,0.03
589,Alistipes,Glutamicibacter,-0.0240528361699042,0.04
590,Alistipes,Haemophilus,-0.0385256024561589,0.01
591,Alistipes,Intestinibacter,0.0243639347194195,0.04
592,Alistipes,Klebsiella,-0.0346371115589067,0.02
593,Alistipes,Kocuria,-0.0270774976607399,0.05
594,Alistipes,Lachnobacterium,-0.0221215457500455,0.04
595,Alistipes,Lachnospira,-0.0487994552798041,0.0
596,Alistipes,Lachnospiracea_incertae_sedis,-0.0294103276681017,0.0
597,Alistipes,Lachnospiraceae_NK4A136_group,0.1210095077902959,0.0
598,Alistipes,Lawsonella,-0.0258950761474296,0.01
599,Alistipes,Megamonas,-0.034347950687803,0.05
600,Alistipes,Muribaculaceae,0.0661520486765152,0.0
601,Alistipes,NK4A214_group,0.0366890175137935,0.0
602,Alistipes,Nubsella,-0.0242294175424365,0.01
603,Alistipes,Odoribacter,0.0925315762230857,0.0
604,Alistipes,Oscillibacter,0.0295538691102555,0.01
605,Alistipes,Parabacteroides,0.1844866557574132,0.0
606,Alistipes,Paraprevotella,0.0442806995060763,0.01
607,Alistipes,Peptoniphilus,-0.0277460117438462,0.0
608,Alistipes,Phascolarctobacterium,0.0482212248197105,0.0
609,Alistipes,Phocaeicola,-0.0320409073478069,0.0
610,Alistipes,Prevotella,-0.0566382371546609,0.0
611,Alistipes,Pseudomonas,-0.0322355018891502,0.01
612,Alistipes,Rikenellaceae_RC9_gut_group,0.0366506969625343,0.0
613,Alistipes,Romboutsia,-0.0505702983451456,0.0
614,Alistipes,Ruminococcus,0.0993574635736687,0.0
615,Alistipes,Ruminococcus_gnavus_group,-0.0882616577225484,0.0
616,Alistipes,Solobacterium,-0.0297580198152287,0.01
617,Alistipes,Staphylococcus,-0.0268811965047842,0.0
618,Alistipes,Streptococcus,-0.0683541198161573,0.0
619,Alistipes,Subdoligranulum,0.0664263109180212,0.0
620,Alistipes,Terrisporobacter,-0.0266749205999687,0.02
621,Alistipes,UBA1819,0.0354294433001075,0.01
622,Alistipes,UCG-002,0.1960184930681744,0.0
623,Alistipes,UCG-003,0.03238517190044,0.01
624,Alistipes,UCG-005,0.0743925870305123,0.0
625,Alistipes,Varibaculum,0.0208856272007439,0.04
626,Alistipes,Veillonella,-0.0356239303487019,0.0
627,Alistipes,Unclassified,0.0524172969267655,0.0
628,Alkaliphilus,Allobaculum,-0.0316786595260577,0.03
629,Alkaliphilus,Anaerobium,-0.0245575161423484,0.03
630,Alkaliphilus,Anaerococcus,0.0332128665583736,0.0
631,Alkaliphilus,Brucella,-0.0228877154705776,0.05
632,Alkaliphilus,Burkholderia,-0.0173157953277172,0.04
633,Alkaliphilus,Burkholderia-Caballeronia-Paraburkholderia,-0.0247115361543403,0.04
634,Alkaliphilus,Butyricicoccus,-0.0282637070296968,0.03
635,Alkaliphilus,Cronobacter,0.0316576650908569,0.03
636,Alkaliphilus,Dialister,0.0230308615081855,0.01
637,Alkaliphilus,Dorea,-0.0297765516407647,0.02
638,Alkaliphilus,Enhydrobacter,-0.0338987099755846,0.02
639,Alkaliphilus,Erysipelatoclostridium,0.0272035016234135,0.02
640,Alkaliphilus,Eubacterium_coprostanoligenes_group,-0.0263690193417699,0.03
641,Alkaliphilus,Eubacterium_hallii_group,-0.0248750751532173,0.04
642,Alkaliphilus,Faecalitalea,0.030977489041594,0.02
643,Alkaliphilus,Finegoldia,0.0245099100314304,0.05
644,Alkaliphilus,Lachnoclostridium,-0.0273674943321734,0.01
645,Alkaliphilus,Lachnospiraceae_ND3007_group,0.0171576840418608,0.05
646,Alkaliphilus,Lacrimispora,0.0296674223183222,0.0
647,Alkaliphilus,Longicatena,-0.0269253624547771,0.02
648,Alkaliphilus,Methylobacterium,-0.0261996192193557,0.03
649,Alkaliphilus,Millionella,-0.0226895266243772,0.02
650,Alkaliphilus,Murdochiella,0.0297243482109722,0.02
651,Alkaliphilus,NK4A214_group,-0.0221258716976348,0.02
652,Alkaliphilus,Peptoniphilus,0.0369699064059238,0.02
653,Alkaliphilus,Phocaeicola,0.0360607529200529,0.0
654,Alkaliphilus,Ralstonia,0.0267664904999624,0.03
655,Alkaliphilus,Sutterella,-0.0206468875139271,0.04
656,Alkaliphilus,Tindallia,0.0219266370519182,0.05
657,Alkaliphilus,Treponema,0.0233175589755067,0.05
658,Alkaliphilus,UCG-002,-0.0271517781975424,0.0
659,Alkaliphilus,UCG-009,0.0175312827967251,0.05
660,Alkaliphilus,Unclassified,-0.0330133895461148,0.01
661,Allisonella,Anaeroglobus,-0.0291748425209327,0.03
662,Allisonella,Bacteroides_pectinophilus_group,0.0164056510421228,0.05
663,Allisonella,Butyricimonas,-0.0241527329379706,0.05
664,Allisonella,Chloroplast,0.0285423655257957,0.02
665,Allisonella,Chryseobacterium,-0.0234738760538746,0.04
666,Allisonella,Clostridium_XlVa,0.0391385489268738,0.0
667,Allisonella,Colidextribacter,-0.0264098941454089,0.05
668,Allisonella,Coprococcus,-0.0265533392375192,0.03
669,Allisonella,Delftia,0.0326181838258846,0.01
670,Allisonella,Escherichia-Shigella,0.0181131442468016,0.05
671,Allisonella,Eubacterium_ruminantium_group,0.0283774549350246,0.03
672,Allisonella,Gemella,0.0285061886647222,0.03
673,Allisonella,Knoellia,-0.0292797438805583,0.03
674,Allisonella,Lachnoclostridium,0.0323260711497258,0.01
675,Allisonella,Megamonas,0.0434330513014816,0.0
676,Allisonella,Mesorhizobium,0.0319193912510671,0.0
677,Allisonella,Prevotellaceae_UCG-001,-0.0204485805866724,0.03
678,Allisonella,Raoultella,-0.0260095671095726,0.01
679,Allisonella,Ruminococcus_torques_group,0.0419695791189813,0.0
680,Allisonella,Ruthenibacterium,0.0241039076641813,0.01
681,Allisonella,Sutterella,0.0257802620876539,0.04
682,Allisonella,UCG-005,-0.0261119429310272,0.03
683,Allobaculum,Anaerococcus,0.0265306150571558,0.04
684,Allobaculum,Campylobacter,0.0167684043971581,0.05
685,Allobaculum,Clostridia_vadinBB60_group,-0.0244551989991337,0.03
686,Allobaculum,Coprococcus,-0.0238171818191933,0.02
687,Allobaculum,Coriobacteriaceae_UCG-003,0.0196267060595799,0.05
688,Allobaculum,Dysosmobacter,0.0245595721461418,0.05
689,Allobaculum,Ethanoligenens,-0.0212797887866013,0.03
690,Allobaculum,Eubacterium_brachy_group,-0.0311394846830113,0.02
691,Allobaculum,Glutamicibacter,-0.0238889135331296,0.05
692,Allobaculum,Incertae_Sedis,-0.0247950805750091,0.04
693,Allobaculum,Lactobacillus,-0.0224430449853509,0.02
694,Allobaculum,Leuconostoc,-0.0351351158610389,0.03
695,Allobaculum,Ligilactobacillus,0.0289496410195871,0.01
696,Allobaculum,Mediterranea,-0.0218150814948444,0.05
697,Allobaculum,Megasphaera,0.0290171284034695,0.0
698,Allobaculum,Methylobacterium,0.0225172446784445,0.03
699,Allobaculum,Murdochiella,0.0240279429969513,0.05
700,Allobaculum,Odoribacter,0.018813589262649,0.05
701,Allobaculum,Paramuribaculum,-0.0259611974731831,0.04
702,Allobaculum,Peptoclostridium,0.024847285173527,0.05
703,Allobaculum,Prevotella,0.0297140052483867,0.02
704,Allobaculum,Ruminococcaceae,-0.0290620550675436,0.0
705,Allobaculum,Streptococcus,0.0235212289489922,0.03
706,Allobaculum,Subdoligranulum,-0.0186889169740123,0.02
707,Allobaculum,UBA1819,-0.0213445739319296,0.05
708,Alloprevotella,Anaerotignum,-0.0221242472395682,0.03
709,Alloprevotella,CAG-56,-0.0266002022721607,0.04
710,Alloprevotella,Coprococcus,-0.023142216523812,0.03
711,Alloprevotella,Cutibacterium,0.0258146455519866,0.03
712,Alloprevotella,Dorea,-0.0187851250479165,0.05
713,Alloprevotella,Duganella,-0.0164578979725791,0.03
714,Alloprevotella,Dysosmobacter,-0.0254251820114589,0.02
715,Alloprevotella,Eisenbergiella,0.0247481110087633,0.01
716,Alloprevotella,Escherichia-Shigella,0.0292318824566175,0.03
717,Alloprevotella,Eubacterium_brachy_group,0.0253428691074839,0.04
718,Alloprevotella,Eubacterium_coprostanoligenes_group,0.0211598636078321,0.05
719,Alloprevotella,Finegoldia,-0.0215933646340008,0.04
720,Alloprevotella,Franconibacter,0.0226381135678527,0.04
721,Alloprevotella,Kiloniella,0.0213625438078593,0.04
722,Alloprevotella,Lachnospira,-0.050861326833211,0.0
723,Alloprevotella,Lachnospiraceae_UCG-006,-0.032507617297063,0.0
724,Alloprevotella,Longicatena,-0.0265617592767685,0.04
725,Alloprevotella,Marvinbryantia,0.0277289220470696,0.01
726,Alloprevotella,Mesorhizobium,-0.0206653253033169,0.04
727,Alloprevotella,Monoglobus,-0.0233904006365992,0.04
728,Alloprevotella,Muribaculaceae,0.0196310718743301,0.05
729,Alloprevotella,Odoribacter,0.0240829945665912,0.01
730,Alloprevotella,Parabacteroides,0.0352416354166726,0.0
731,Alloprevotella,Paraprevotella,0.0339089363502245,0.0
732,Alloprevotella,Peptoclostridium,-0.0274058640436957,0.03
733,Alloprevotella,Peptoniphilus,-0.0309780704585943,0.0
734,Alloprevotella,Phocaeicola,-0.0219665566814861,0.05
735,Alloprevotella,Porphyromonas,-0.0255263678051663,0.03
736,Alloprevotella,Prevotella,0.0329317532636994,0.01
737,Alloprevotella,Prevotellaceae_NK3B31_group,0.0227966846090138,0.05
738,Alloprevotella,Pyramidobacter,0.0183254533477225,0.05
739,Alloprevotella,Rubellimicrobium,-0.0328784525741978,0.01
740,Alloprevotella,Solobacterium,0.0238569164315808,0.01
741,Alloprevotella,Streptobacillus,-0.0309700201142002,0.01
742,Alloprevotella,Sutterella,-0.0229579936043984,0.05
743,Alloprevotella,Tyzzerella,-0.0233611409580767,0.03
744,Alloprevotella,UCG-002,0.020835562433853,0.0
745,Alloprevotella,UCG-005,0.0353488639890437,0.0
746,Alloprevotella,UCG-009,-0.0254722391313149,0.05
747,Aminicella,Anaerostipes,-0.027257899970497,0.03
748,Aminicella,Anaerotignum,0.0171473871118855,0.04
749,Aminicella,Atlantibacter,0.0305199643946894,0.02
750,Aminicella,Bilophila,-0.0283297943112603,0.0
751,Aminicella,Blautia,-0.0451842745361482,0.0
752,Aminicella,Brevundimonas,-0.0386356598126217,0.0
753,Aminicella,Burkholderia-Caballeronia-Paraburkholderia,-0.034222421664944,0.0
754,Aminicella,Campylobacter,0.0437307838623824,0.0
755,Aminicella,Cellulosilyticum,-0.0256810948693085,0.0
756,Aminicella,Clostridia_vadinBB60_group,-0.0244574597742069,0.02
757,Aminicella,Cronobacter,0.026598572034785,0.05
758,Aminicella,Desulfotomaculum,-0.0228700159158349,0.04
759,Aminicella,Dialister,0.0507828435429606,0.0
760,Aminicella,Dorea,-0.018601670136024,0.04
761,Aminicella,Duncaniella,-0.0214172864580517,0.05
762,Aminicella,Enhydrobacter,0.0231085864889135,0.05
763,Aminicella,Erysipelotrichaceae_UCG-003,-0.0307613915232361,0.0
764,Aminicella,Eubacterium_coprostanoligenes_group,-0.023071136854505,0.02
765,Aminicella,Eubacterium_hallii_group,-0.0255254612504176,0.04
766,Aminicella,Faecalibacterium,-0.046384377873338,0.0
767,Aminicella,Fenollaria,0.06057485080433,0.0
768,Aminicella,Finegoldia,0.030917163673808,0.02
769,Aminicella,Fusicatenibacter,-0.0415486829436884,0.0
770,Aminicella,Holdemanella,-0.0238424099135842,0.02
771,Aminicella,Intestinimonas,0.0253093754335761,0.01
772,Aminicella,Klebsiella,-0.0258753630503807,0.01
773,Aminicella,Lachnospira,-0.0293322881461884,0.03
774,Aminicella,Lachnospiraceae_UCG-008,-0.0204625351292998,0.05
775,Aminicella,Megamonas,-0.0249518660236901,0.03
776,Aminicella,Mesorhizobium,-0.0224524249030034,0.04
777,Aminicella,Odoribacter,0.0299153558782606,0.0
778,Aminicella,Phocaeicola,0.0560847558616881,0.0
779,Aminicella,Porphyromonas,0.0744945291000991,0.0
780,Aminicella,Prevotella,0.0424287275650924,0.01
781,Aminicella,Ruminococcus_gnavus_group,-0.0265312820567684,0.0
782,Aminicella,Serratia,-0.0170223179691746,0.05
783,Aminicella,Staphylococcus,0.024627799165527,0.0
784,Aminicella,Subdoligranulum,-0.0309728513854731,0.01
785,Aminicella,UCG-002,-0.0283681352793139,0.0
786,Aminicella,UCG-005,-0.0368994921058331,0.0
787,Aminicella,Varibaculum,0.0229882757620746,0.02
788,Aminicella,Unclassified,-0.0452622594908351,0.0
789,Anaerobium,Anaerotruncus,0.0227862917815819,0.03
790,Anaerobium,Brucella,0.0223151897605026,0.0
791,Anaerobium,Coprococcus,0.0241277538797414,0.04
792,Anaerobium,Elusimicrobium,0.0218552975993799,0.01
793,Anaerobium,Eubacterium_brachy_group,0.0237450748089366,0.04
794,Anaerobium,Fenollaria,-0.0339476512195279,0.03
795,Anaerobium,Gemmiger,0.022459215754165,0.04
796,Anaerobium,Haemophilus,-0.026542953122302,0.02
797,Anaerobium,Herbinix,0.0247669297616682,0.02
798,Anaerobium,Incertae_Sedis,-0.0234215531156625,0.03
799,Anaerobium,Kosakonia,-0.0290122702683374,0.02
800,Anaerobium,Lachnospira,0.0271181689668756,0.02
801,Anaerobium,Lachnospiracea_incertae_sedis,0.020115832118763,0.04
802,Anaerobium,Lactococcus,0.0274183842485036,0.03
803,Anaerobium,Leuconostoc,-0.0328996798047069,0.01
804,Anaerobium,Millionella,0.0201369546324252,0.04
805,Anaerobium,Mucispirillum,0.026204001574084,0.04
806,Anaerobium,Phocea,-0.0281060174781434,0.01
807,Anaerobium,Prevotellaceae_UCG-001,0.0249639507012921,0.02
808,Anaerobium,Roseburia,0.0411330953766113,0.0
809,Anaerobium,Unclassified,-0.0303659275431775,0.01
810,Anaerobutyricum,Anaerococcus,0.0377297606620996,0.0
811,Anaerobutyricum,Asteroleplasma,0.0209640955290468,0.05
812,Anaerobutyricum,Bradyrhizobium,-0.0158604300280305,0.05
813,Anaerobutyricum,CAG-56,-0.0209893017244777,0.04
814,Anaerobutyricum,Catenibacterium,-0.0268181560542526,0.01
815,Anaerobutyricum,Clostridia_UCG-014,-0.027746588071098,0.01
816,Anaerobutyricum,Clostridium_sensu_stricto,0.0247502082354053,0.03
817,Anaerobutyricum,Clostridium_XlVb,0.0188443178820427,0.03
818,Anaerobutyricum,Enterocloster,0.0387927545478777,0.0
819,Anaerobutyricum,Erysipelotrichaceae_UCG-003,-0.0261063111206203,0.05
